"timestamp","device","seqnumber","event","temperature1","temperature2","bmetemp","bmehum","bmepress","adc1","adc2","adc3","battery","devicetypeid","data","time","__dt"
"2022-06-19T10:45:16+01:00","1B297F9","2491","1","37","47","42","17","979","1.0","1.0","1.0","27","5eb93bf425643251775d4685","0189938e114f0101011b","1655628316","2022-06-19 00:00:00.000"
"2022-06-25T18:25:34+01:00","1B297F9","3082","1","27","31","27","40","980","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017f837f28500101011b","1656174334","2022-06-25 00:00:00.000"
"2022-06-28T04:40:52+01:00","1B297F9","3309","1","11","9","10","100","992","2.0","1.0","1.0","27","5eb93bf425643251775d4685","016f6d6e645c0201011b","1656384052","2022-06-28 00:00:00.000"
"2022-07-03T14:02:17+01:00","1B297F9","3813","1","29","50","37","15","987","1.0","1.0","1.0","27","5eb93bf425643251775d4685","018196890f570101011b","1656849737","2022-07-03 00:00:00.000"
"2022-06-24T12:39:21+01:00","1B297F9","2966","1","28","34","30","38","978","1.0","1.0","1.0","27","5eb93bf425643251775d4685","01808682264e0101011b","1656067161","2022-06-24 00:00:00.000"
"2022-07-03T04:01:18+01:00","1B297F9","3774","1","11","9","10","90","988","2.0","1.0","1.0","27","5eb93bf425643251775d4685","016f6d6e5a580201011b","1656813678","2022-07-03 00:00:00.000"
"2022-06-27T14:34:08+01:00","1B297F9","3254","1","22","25","23","62","988","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017a7d7b3e580101011b","1656333248","2022-06-27 00:00:00.000"
"2022-06-28T00:03:42+01:00","1B297F9","3291","1","12","12","11","100","992","1.0","1.0","1.0","27","5eb93bf425643251775d4685","0170706f645c0101011b","1656367422","2022-06-27 00:00:00.000"
"2022-05-28T15:07:27+01:00","1B297F9","544","3","20","20","19","49","1017","1.0","1.0","1.0","2","5eb93bf425643251775d4685","03787877317501010102","1653743247","2022-05-28 00:00:00.000"
"2022-07-04T01:04:02+01:00","1B297F9","3856","1","14","12","13","73","990","2.0","1.0","1.0","27","5eb93bf425643251775d4685","01727071495a0201011b","1656889442","2022-07-03 00:00:00.000"
"2022-06-24T20:36:35+01:00","1B297F9","2997","1","19","19","18","100","979","1.0","1.0","1.0","27","5eb93bf425643251775d4685","01777776644f0101011b","1656095795","2022-06-24 00:00:00.000"
"2022-06-19T02:32:15+01:00","1B297F9","2459","1","22","20","21","57","978","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017a7879394e0101011b","1655598735","2022-06-19 00:00:00.000"
"2022-06-20T07:16:42+01:00","1B297F9","2571","1","15","15","15","99","982","1.0","1.0","1.0","27","5eb93bf425643251775d4685","0173737363520101011b","1655702202","2022-06-20 00:00:00.000"
"2022-06-25T11:29:51+01:00","1B297F9","3055","1","28","33","32","71","983","1.0","1.0","1.0","27","5eb93bf425643251775d4685","0180858447530101011b","1656149391","2022-06-25 00:00:00.000"
"2022-06-27T18:40:27+01:00","1B297F9","3270","1","19","21","19","72","989","1.0","1.0","1.0","27","5eb93bf425643251775d4685","0177797748590101011b","1656348027","2022-06-27 00:00:00.000"
"2022-06-27T11:29:14+01:00","1B297F9","3242","1","16","18","16","94","987","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017476745e570101011b","1656322154","2022-06-27 00:00:00.000"
"2022-07-03T04:32:07+01:00","1B297F9","3776","1","10","8","9","92","988","2.0","1.0","1.0","27","5eb93bf425643251775d4685","016e6c6d5c580201011b","1656815527","2022-07-03 00:00:00.000"
"2022-06-16T17:49:25+01:00","1B297F9","2238","1","27","29","27","21","990","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017f817f155a0101011b","1655394565","2022-06-16 00:00:00.000"
"2022-05-12T20:03:11+01:00","1B297F9","3163","3","21","21","21","39","1014","1.0","1.0","1.0","2","5eb93bf425643251775d4685","03797979277201010102","1652378591","2022-05-12 00:00:00.000"
"2022-06-19T12:02:14+01:00","1B297F9","2496","1","35","50","40","20","978","1.0","1.0","1.0","27","5eb93bf425643251775d4685","0187968c144e0101011b","1655632934","2022-06-19 00:00:00.000"
"2022-06-07T06:41:14+01:00","1B297F9","1353","1","11","7","10","96","985","2.0","1.0","1.0","27","5eb93bf425643251775d4685","016f6b6e60550201011b","1654576874","2022-06-07 00:00:00.000"
"2022-06-07T02:50:16+01:00","1B297F9","1338","1","11","9","10","92","985","2.0","1.0","1.0","27","5eb93bf425643251775d4685","016f6d6e5c550201011b","1654563016","2022-06-07 00:00:00.000"
"2022-06-28T03:39:17+01:00","1B297F9","3305","1","11","10","10","100","992","2.0","1.0","1.0","27","5eb93bf425643251775d4685","016f6e6e645c0201011b","1656380357","2022-06-28 00:00:00.000"
"2022-06-20T08:18:18+01:00","1B297F9","2575","1","15","16","15","98","982","1.0","1.0","1.0","27","5eb93bf425643251775d4685","0173747362520101011b","1655705898","2022-06-20 00:00:00.000"
"2022-06-24T18:33:24+01:00","1B297F9","2989","1","19","22","20","96","978","1.0","1.0","1.0","27","5eb93bf425643251775d4685","01777a78604e0101011b","1656088404","2022-06-24 00:00:00.000"
"2022-07-03T21:43:58+01:00","1B297F9","3843","1","20","19","19","52","988","1.0","1.0","1.0","27","5eb93bf425643251775d4685","0178777734580101011b","1656877438","2022-07-03 00:00:00.000"
"2022-07-03T16:51:31+01:00","1B297F9","3824","1","27","30","27","31","987","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017f827f1f570101011b","1656859891","2022-07-03 00:00:00.000"
"2022-06-27T06:52:02+01:00","1B297F9","3224","1","15","14","14","100","984","1.0","1.0","1.0","27","5eb93bf425643251775d4685","0173727264540101011b","1656305522","2022-06-27 00:00:00.000"
"2022-05-23T11:40:23+01:00","1B297F9","63","3","20","20","20","53","999","1.0","1.0","1.0","2","5eb93bf425643251775d4685","03787878356301010102","1653298823","2022-05-23 00:00:00.000"
"2022-06-27T15:51:08+01:00","1B297F9","3259","1","22","25","22","60","988","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017a7d7a3c580101011b","1656337868","2022-06-27 00:00:00.000"
"2022-06-27T20:28:13+01:00","1B297F9","3277","1","19","19","18","74","989","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017777764a590101011b","1656354493","2022-06-27 00:00:00.000"
"2022-06-25T13:02:16+01:00","1B297F9","3061","1","31","39","35","69","982","1.0","1.0","1.0","27","5eb93bf425643251775d4685","01838b8745520101011b","1656154936","2022-06-25 00:00:00.000"
"2022-06-24T21:53:32+01:00","1B297F9","3002","1","15","16","14","100","981","1.0","1.0","1.0","27","5eb93bf425643251775d4685","0173747264510101011b","1656100412","2022-06-24 00:00:00.000"
"2022-05-30T01:30:52+01:00","1B297F9","678","3","19","19","19","49","1010","1.0","1.0","1.0","2","5eb93bf425643251775d4685","03777777316e01010102","1653867052","2022-05-29 00:00:00.000"
"2022-04-11T16:12:52+01:00","1B297F9","2774","1","20","20","20","24","1007","1.0","30.0","31.0","45","5eb93bf425643251775d4685","01787878186b011e1f2d","1649686372","2022-04-11 00:00:00.000"
"2022-07-03T22:14:44+01:00","1B297F9","3845","1","19","18","18","55","989","1.0","1.0","1.0","27","5eb93bf425643251775d4685","0177767637590101011b","1656879284","2022-07-03 00:00:00.000"
"2022-06-25T09:41:56+01:00","1B297F9","3048","1","25","23","27","78","983","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017d7b7f4e530101011b","1656142916","2022-06-25 00:00:00.000"
"2022-06-20T18:34:17+01:00","1B297F9","2615","1","17","15","17","59","986","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017573753b560101011b","1655742857","2022-06-20 00:00:00.000"
"2022-06-24T06:29:36+01:00","1B297F9","2942","1","16","16","15","97","978","1.0","1.0","1.0","27","5eb93bf425643251775d4685","01747473614e0101011b","1656044976","2022-06-24 00:00:00.000"
"2022-06-20T22:55:59+01:00","1B297F9","2632","1","11","10","10","94","987","2.0","1.0","1.0","27","5eb93bf425643251775d4685","016f6e6e5e570201011b","1655758559","2022-06-20 00:00:00.000"
"2022-07-03T03:15:07+01:00","1B297F9","3771","1","12","10","11","85","988","1.0","1.0","1.0","27","5eb93bf425643251775d4685","01706e6f55580101011b","1656810907","2022-07-03 00:00:00.000"
"2022-07-03T11:12:51+01:00","1B297F9","3802","1","32","44","36","18","988","1.0","1.0","1.0","27","5eb93bf425643251775d4685","0184908812580101011b","1656839571","2022-07-03 00:00:00.000"
"2022-06-25T16:37:48+01:00","1B297F9","3075","1","26","34","27","39","981","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017e867f27510101011b","1656167868","2022-06-25 00:00:00.000"
"2022-05-17T09:38:25+01:00","1B297F9","3590","3","20","20","20","59","1019","1.0","1.0","1.0","2","5eb93bf425643251775d4685","037878783b7701010102","1652773105","2022-05-17 00:00:00.000"
"2022-06-07T20:48:18+01:00","1B297F9","1408","1","16","18","16","91","983","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017476745b530101011b","1654627698","2022-06-07 00:00:00.000"
"2022-06-20T23:11:22+01:00","1B297F9","2633","1","11","10","10","95","987","2.0","1.0","1.0","27","5eb93bf425643251775d4685","016f6e6e5f570201011b","1655759482","2022-06-20 00:00:00.000"
"2022-05-23T23:13:20+01:00","1B297F9","108","3","21","21","21","57","998","1.0","1.0","1.0","2","5eb93bf425643251775d4685","03797979396201010102","1653340400","2022-05-23 00:00:00.000"
"2022-06-19T16:08:35+01:00","1B297F9","2512","1","35","47","36","23","977","1.0","1.0","1.0","27","5eb93bf425643251775d4685","01879388174d0101011b","1655647715","2022-06-19 00:00:00.000"
"2022-05-31T13:42:06+01:00","1B297F9","819","3","20","20","19","53","1009","1.0","1.0","1.0","2","5eb93bf425643251775d4685","03787877356d01010102","1653997326","2022-05-31 00:00:00.000"
"2022-06-28T02:06:55+01:00","1B297F9","3299","1","12","10","11","100","992","2.0","1.0","1.0","27","5eb93bf425643251775d4685","01706e6f645c0201011b","1656374815","2022-06-28 00:00:00.000"
"2022-07-04T01:34:50+01:00","1B297F9","3858","1","13","11","12","76","990","2.0","1.0","1.0","27","5eb93bf425643251775d4685","01716f704c5a0201011b","1656891290","2022-07-03 00:00:00.000"
"2022-06-20T13:26:19+01:00","1B297F9","2595","1","15","17","16","80","986","1.0","1.0","1.0","27","5eb93bf425643251775d4685","0173757450560101011b","1655724379","2022-06-20 00:00:00.000"
"2022-06-07T09:46:10+01:00","1B297F9","1365","1","19","20","19","63","985","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017778773f550101011b","1654587970","2022-06-07 00:00:00.000"
"2022-06-27T07:07:27+01:00","1B297F9","3225","1","15","14","14","100","984","1.0","1.0","1.0","27","5eb93bf425643251775d4685","0173727264540101011b","1656306447","2022-06-27 00:00:00.000"
"2022-05-23T17:19:09+01:00","1B297F9","85","3","21","21","21","54","995","1.0","1.0","1.0","2","5eb93bf425643251775d4685","03797979365f01010102","1653319149","2022-05-23 00:00:00.000"
"2022-06-27T02:14:50+01:00","1B297F9","3206","1","14","14","14","100","985","1.0","1.0","1.0","27","5eb93bf425643251775d4685","0172727264550101011b","1656288890","2022-06-27 00:00:00.000"
"2022-06-27T03:47:14+01:00","1B297F9","3212","1","14","13","13","100","985","1.0","1.0","1.0","27","5eb93bf425643251775d4685","0172717164550101011b","1656294434","2022-06-27 00:00:00.000"
"2022-06-20T16:46:31+01:00","1B297F9","2608","1","18","17","18","53","986","1.0","1.0","1.0","27","5eb93bf425643251775d4685","0176757635560101011b","1655736391","2022-06-20 00:00:00.000"
"2022-04-11T23:04:02+01:00","1B297F9","2787","1","21","21","20","30","1006","5.0","30.0","31.0","45","5eb93bf425643251775d4685","017979781e6a051e1f2d","1649711042","2022-04-11 00:00:00.000"
"2022-07-03T08:07:46+01:00","1B297F9","3790","1","29","12","25","51","988","2.0","1.0","1.0","27","5eb93bf425643251775d4685","0181707d33580201011b","1656828466","2022-07-03 00:00:00.000"
"2022-06-07T02:04:06+01:00","1B297F9","1335","1","11","9","10","92","985","2.0","1.0","1.0","27","5eb93bf425643251775d4685","016f6d6e5c550201011b","1654560246","2022-06-07 00:00:00.000"
"2022-06-19T08:57:17+01:00","1B297F9","2484","1","32","28","32","33","978","1.0","1.0","1.0","27","5eb93bf425643251775d4685","01848084214e0101011b","1655621837","2022-06-19 00:00:00.000"
"2022-06-07T17:59:00+01:00","1B297F9","1397","1","22","23","22","52","983","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017a7b7a34530101011b","1654617540","2022-06-07 00:00:00.000"
"2022-05-23T08:35:40+01:00","1B297F9","51","3","20","20","20","52","1001","1.0","1.0","1.0","2","5eb93bf425643251775d4685","03787878346501010102","1653287740","2022-05-23 00:00:00.000"
"2022-06-24T18:02:37+01:00","1B297F9","2987","1","19","23","21","94","978","1.0","1.0","1.0","27","5eb93bf425643251775d4685","01777b795e4e0101011b","1656086557","2022-06-24 00:00:00.000"
"2022-06-19T19:59:21+01:00","1B297F9","2527","1","25","26","25","46","979","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017d7e7d2e4f0101011b","1655661561","2022-06-19 00:00:00.000"
"2022-07-03T21:13:11+01:00","1B297F9","3841","1","21","20","20","47","987","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017978782f570101011b","1656875591","2022-07-03 00:00:00.000"
"2022-06-25T07:38:38+01:00","1B297F9","3040","1","17","13","16","100","984","1.0","1.0","1.0","27","5eb93bf425643251775d4685","0175717464540101011b","1656135518","2022-06-25 00:00:00.000"
"2022-06-19T20:30:08+01:00","1B297F9","2529","1","24","25","24","47","979","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017c7d7c2f4f0101011b","1655663408","2022-06-19 00:00:00.000"
"2022-07-03T11:28:17+01:00","1B297F9","3803","1","36","46","41","13","987","1.0","1.0","1.0","27","5eb93bf425643251775d4685","0188928d0d570101011b","1656840497","2022-07-03 00:00:00.000"
"2022-06-07T07:42:53+01:00","1B297F9","1357","1","15","11","15","78","985","2.0","1.0","1.0","27","5eb93bf425643251775d4685","01736f734e550201011b","1654580573","2022-06-07 00:00:00.000"
"2022-06-19T21:00:55+01:00","1B297F9","2531","1","23","24","23","49","979","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017b7c7b314f0101011b","1655665255","2022-06-19 00:00:00.000"
"2022-05-24T18:59:14+01:00","1B297F9","185","3","21","20","20","54","1006","1.0","1.0","1.0","2","5eb93bf425643251775d4685","03797878366a01010102","1653411554","2022-05-24 00:00:00.000"
"2022-07-03T15:03:53+01:00","1B297F9","3817","1","29","46","31","21","987","1.0","1.0","1.0","27","5eb93bf425643251775d4685","0181928315570101011b","1656853433","2022-07-03 00:00:00.000"
"2022-05-31T10:21:56+01:00","1B297F9","806","3","19","19","19","53","1010","1.0","1.0","1.0","2","5eb93bf425643251775d4685","03777777356e01010102","1653985316","2022-05-31 00:00:00.000"
"2022-06-20T04:42:43+01:00","1B297F9","2561","1","15","14","15","94","980","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017372735e500101011b","1655692963","2022-06-20 00:00:00.000"
"2022-06-19T23:04:02+01:00","1B297F9","2539","1","20","20","20","60","979","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017878783c4f0101011b","1655672642","2022-06-19 00:00:00.000"
"2022-06-20T23:42:10+01:00","1B297F9","2635","1","10","9","9","97","987","2.0","1.0","1.0","27","5eb93bf425643251775d4685","016e6d6d61570201011b","1655761330","2022-06-20 00:00:00.000"
"2022-06-24T04:57:14+01:00","1B297F9","2936","1","16","16","16","92","978","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017474745c4e0101011b","1656039434","2022-06-24 00:00:00.000"
"2022-05-20T09:45:33+01:00","1B297F9","3871","3","21","21","21","55","1017","1.0","1.0","1.0","2","5eb93bf425643251775d4685","03797979377501010102","1653032733","2022-05-20 00:00:00.000"
"2022-06-27T04:33:25+01:00","1B297F9","3215","1","14","13","14","100","985","1.0","1.0","1.0","27","5eb93bf425643251775d4685","0172717264550101011b","1656297205","2022-06-27 00:00:00.000"
"2022-07-03T06:04:29+01:00","1B297F9","3782","1","10","7","9","95","988","2.0","1.0","1.0","27","5eb93bf425643251775d4685","016e6b6d5f580201011b","1656821069","2022-07-03 00:00:00.000"
"2022-07-03T23:00:54+01:00","1B297F9","3848","1","18","16","17","58","989","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017674753a590101011b","1656882054","2022-07-03 00:00:00.000"
"2022-06-20T14:27:54+01:00","1B297F9","2599","1","17","18","18","65","986","1.0","1.0","1.0","27","5eb93bf425643251775d4685","0175767641560101011b","1655728074","2022-06-20 00:00:00.000"
"2022-07-03T12:14:32+01:00","1B297F9","3806","1","37","52","44","9","987","1.0","1.0","1.0","27","5eb93bf425643251775d4685","0189989009570101011b","1656843272","2022-07-03 00:00:00.000"
"2022-05-17T05:01:21+01:00","1B297F9","3572","3","20","20","20","52","1017","1.0","1.0","1.0","2","5eb93bf425643251775d4685","03787878347501010102","1652756481","2022-05-17 00:00:00.000"
"2022-06-07T10:47:51+01:00","1B297F9","1369","1","22","24","23","49","985","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017a7c7b31550101011b","1654591671","2022-06-07 00:00:00.000"
"2022-06-16T22:57:16+01:00","1B297F9","2258","1","18","18","17","44","993","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017676752c5d0101011b","1655413036","2022-06-16 00:00:00.000"
"2022-07-03T04:47:30+01:00","1B297F9","3777","1","10","8","9","93","988","2.0","1.0","1.0","27","5eb93bf425643251775d4685","016e6c6d5d580201011b","1656816450","2022-07-03 00:00:00.000"
"2022-07-03T10:57:28+01:00","1B297F9","3801","1","33","43","39","15","988","1.0","1.0","1.0","27","5eb93bf425643251775d4685","01858f8b0f580101011b","1656838648","2022-07-03 00:00:00.000"
"2022-05-24T19:45:26+01:00","1B297F9","188","3","20","20","20","54","1007","1.0","1.0","1.0","2","5eb93bf425643251775d4685","03787878366b01010102","1653414326","2022-05-24 00:00:00.000"
"2022-06-19T05:52:23+01:00","1B297F9","2472","1","20","17","19","67","978","1.0","1.0","1.0","27","5eb93bf425643251775d4685","01787577434e0101011b","1655610743","2022-06-19 00:00:00.000"
"2022-06-16T04:28:28+01:00","1B297F9","2186","1","15","11","13","74","987","1.0","1.0","1.0","27","5eb93bf425643251775d4685","01736f714a570101011b","1655346508","2022-06-16 00:00:00.000"
"2022-06-25T18:10:10+01:00","1B297F9","3081","1","27","31","27","40","980","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017f837f28500101011b","1656173410","2022-06-25 00:00:00.000"
"2022-06-07T13:52:37+01:00","1B297F9","1381","1","18","25","19","69","984","1.0","1.0","1.0","27","5eb93bf425643251775d4685","01767d7745540101011b","1654602757","2022-06-07 00:00:00.000"
"2022-05-17T03:59:39+01:00","1B297F9","3568","3","20","20","20","52","1017","1.0","1.0","1.0","2","5eb93bf425643251775d4685","03787878347501010102","1652752779","2022-05-17 00:00:00.000"
"2022-05-12T19:32:27+01:00","1B297F9","3161","3","21","21","21","43","1014","1.0","1.0","1.0","2","5eb93bf425643251775d4685","037979792b7201010102","1652376747","2022-05-12 00:00:00.000"
"2022-06-19T22:48:37+01:00","1B297F9","2538","1","20","20","20","59","980","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017878783b500101011b","1655671717","2022-06-19 00:00:00.000"
"2022-07-03T10:26:38+01:00","1B297F9","3799","1","35","39","38","18","988","1.0","1.0","1.0","27","5eb93bf425643251775d4685","01878b8a12580101011b","1656836798","2022-07-03 00:00:00.000"
"2022-06-24T19:04:13+01:00","1B297F9","2991","1","20","22","21","95","978","1.0","1.0","1.0","27","5eb93bf425643251775d4685","01787a795f4e0101011b","1656090253","2022-06-24 00:00:00.000"
